102,0,2,0.15410388,-0.006948,0.14715588,0.1737,-1.8110691
102,0,3,0.20561343,-0.012916,0.19269744,0.3229,0.87448865
102,0,4,0.18783405,-0.011008,0.17682606,0.2752,1.1996995
102,0,5,0.13174807,-0.004492,0.12725607,0.1123,-2.3387187
102,0,6,0.20220844,-0.016324,0.18588445,0.4081,0.3898922
102,0,7,0.1704241,-0.004504,0.16592011,0.1126,-1.4825362
102,0,8,0.074271366,-0.002896,0.07137536,0.0724,-3.3561223
102,0,9,0.19709706,-0.010172,0.18692507,0.2543,1.2649599
102,0,10,0.21703498,-0.01474,0.20229498,0.3685,1.0197563
102,0,11,0.2119655,-0.007443999999999999,0.2045215,0.1861,0.11973876
102,0,12,0.17709975,-0.013764,0.16333576,0.3441,2.026288
102,0,13,0.21704392,-0.013876,0.20316792,0.3469,0.19621521
102,0,14,0.201269,-0.016892,0.184377,0.4223,1.14428
102,0,15,0.16299982,-0.011056,0.15194382,0.2764,2.136399
102,1,1,0.18090308,-0.006352,0.17455107,0.1588,-1.3387343
102,1,2,0.16629644,-0.006744,0.15955244,0.1686,-1.9022068
102,1,3,0.13097407,-0.012148,0.11882607,0.3037,0.8489508
102,1,4,0.120871276,-0.010524,0.11034728,0.2631,1.1399823
102,1,5,0.14676607,-0.003832,0.14293407,0.0958,-2.3405192
102,1,6,0.14145005,-0.016284,0.12516604,0.4071,0.34952638
102,1,7,0.17518213,-0.005948,0.16923413,0.1487,-1.5242193
102,1,8,0.113972865,-0.002632,0.111340865,0.0658,-3.3441482
102,1,9,0.114810646,-0.010016,0.104794644,0.2504,1.227868
102,1,10,0.117244005,-0.013640000000000001,0.103604004,0.341,0.9337112
102,1,12,0.082414046,-0.013160000000000002,0.06925405,0.329,1.958537
102,1,13,0.14973822,-0.012764,0.13697422,0.3191,0.12375481
102,1,14,0.12018257,-0.0163,0.103882566,0.4075,1.1050215
102,1,15,0.06942365,-0.011548000000000001,0.057875652,0.2887,2.0837026
102,2,2,0.091953665,-0.007364000000000001,0.08458967,0.1841,-1.7842033
102,2,3,0.10391235,-0.012707999999999999,0.09120435,0.3177,0.9246259
102,2,4,0.09192324,-0.010636000000000001,0.081287235,0.2659,1.1823766
102,2,5,0.07581859,-0.005072,0.07074659,0.1268,-2.3202312
102,2,6,0.110395536,-0.016096,0.09429953,0.4024,0.38469645
102,2,7,0.10616821,-0.005144,0.10102421,0.1286,-1.5862658
102,2,8,0.052538637,-0.00296,0.049578637,0.074,-3.252283
102,2,9,0.09612089,-0.009328,0.086792886,0.2332,1.2080147
102,2,10,0.10191377,-0.015112000000000002,0.086801775,0.3778,0.9425509
102,2,12,0.07533511,-0.014787999999999999,0.060547106,0.3697,2.0085876
102,2,13,0.11578226,-0.012811999999999999,0.10297026,0.3203,0.14174573
102,2,14,0.095187806,-0.017604,0.077583805,0.4401,1.1693598
102,2,15,0.0723259,-0.011532,0.0607939,0.2883,2.0954008
102,3,2,0.05923682,-0.005504,0.05373282,0.1376,-1.9402981
102,3,3,0.11396896,-0.012384,0.10158496,0.3096,0.7798477
102,3,4,0.10473075,-0.010808,0.09392275,0.2702,1.1015066
102,3,5,0.045598317,-0.005052,0.040546317,0.1263,-2.4237733
102,3,6,0.119962305,-0.016088,0.1038743,0.4022,0.31717983
102,3,7,0.07250563,-0.005136,0.06736963,0.1284,-1.6238081
102,3,8,0.026385617,-0.002328,0.024057617,0.0582,-3.4547443
102,3,9,0.10624328,-0.010276,0.095967285,0.2569,1.1888384
102,3,10,0.11167018,-0.013864000000000001,0.09780618,0.3466,0.92150563
102,3,12,0.09166912,-0.0147,0.07696912,0.3675,1.9709989
102,3,14,0.11798617,-0.016372,0.10161417,0.4093,1.0299189
102,3,15,0.08012622,-0.01174,0.06838622,0.2935,2.006687
102,4,2,0.031580634,-0.006948,0.024632635,0.1737,-1.8551872
102,4,3,0.08711383,-0.01226,0.07485383,0.3065,0.8944152
102,4,4,0.08336676,-0.010043999999999999,0.07332276,0.2511,1.2169107
102,4,5,0.0246311,-0.0042120000000000005,0.0204191,0.1053,-2.4398649
102,4,7,0.040002335,-0.004912000000000001,0.035090335,0.1228,-1.5838511
102,4,8,0.0122303255,-0.003556,0.008674325,0.0889,-3.3602185
102,4,9,0.07792828,-0.011415999999999999,0.06651228,0.2854,1.1884829
102,4,10,0.08331108,-0.014544,0.06876708,0.3636,0.8953634
102,4,12,0.06448191,-0.013488,0.05099391,0.3372,1.9686017
102,4,14,0.08660847,-0.01692,0.06968847,0.423,1.101505
102,4,15,0.07670375,-0.012164,0.06453975,0.3041,1.9830649
102,5,2,0.020239918,-0.00666,0.013579917,0.1665,-1.9576874
102,5,4,0.091711126,-0.010264,0.081447124,0.2566,1.1876085
102,5,5,0.012610563,-0.004592,0.0080185635,0.1148,-2.308153
102,5,7,0.022445286,-0.005232,0.017213285,0.1308,-1.5901784
102,5,8,0.0114907855,-0.002656,0.008834786,0.0664,-3.3432286
102,5,9,0.083463974,-0.010896,0.07256798,0.2724,1.1730577
102,5,10,0.07826181,-0.014044000000000001,0.064217806,0.3511,0.9322701
102,5,12,0.09631218,-0.014108,0.08220418,0.3527,2.010663
102,5,14,0.08688508,-0.017152,0.06973308,0.4288,1.1187457
102,5,15,0.09267463,-0.011508000000000001,0.081166625,0.2877,2.082781
102,6,2,0.028546613,-0.0068520000000000005,0.021694614,0.1713,-1.845055
102,6,4,0.086249955,-0.011524000000000001,0.074725956,0.2881,1.1388376
102,6,5,0.017140433,-0.005496,0.011644433,0.1374,-2.316406
102,6,7,0.034727294,-0.005172,0.029555295,0.1293,-1.5987511
102,6,8,0.011536244,-0.00316,0.008376244,0.079,-3.271766
102,6,9,0.09775977,-0.010631999999999999,0.08712777,0.2658,1.2318335
102,6,10,0.0896603,-0.013700000000000002,0.0759603,0.3425,0.9632374
102,6,14,0.090744264,-0.016936,0.07380827,0.4234,1.1685787
102,6,15,0.076118916,-0.011304000000000002,0.06481492,0.2826,2.0865629
102,7,2,0.03021244,-0.006128000000000001,0.02408444,0.1532,-1.8153386
102,7,4,0.06732024,-0.010428,0.056892242,0.2607,1.1929487
102,7,5,0.02231419,-0.004656,0.01765819,0.1164,-2.3451853
102,7,7,0.035784096,-0.005444,0.030340096,0.1361,-1.5295316
102,7,8,0.0074524055,-0.002452,0.0050004055,0.0613,-3.4144833
102,7,10,0.06912272,-0.013452,0.055670716,0.3363,0.95872015
102,7,14,0.06915258,-0.016976,0.05217658,0.4244,1.2381158
102,7,15,0.061672296,-0.011876,0.0497963,0.2969,2.043175
102,8,2,0.01993487,-0.008828,0.01110687,0.2207,-1.8065623
102,8,5,0.012700405,-0.004452,0.008248405,0.1113,-2.3720489
102,8,7,0.022885486,-0.0044,0.018485487,0.11,-1.5656345
102,8,8,0.0074066375,-0.00232,0.0050866376,0.058,-3.3316689
102,8,10,0.06847295,-0.014212,0.05426095,0.3553,0.9701097
102,8,14,0.06163509,-0.017224,0.04441109,0.4306,1.1403959
102,8,15,0.055169642,-0.010456000000000002,0.044713642,0.2614,2.1129599
102,9,2,0.020942254,-0.006212,0.014730254,0.1553,-1.9498335
102,9,5,0.016277993,-0.004632,0.011645993,0.1158,-2.3438706
102,9,7,0.026227145,-0.005580000000000001,0.020647144,0.1395,-1.6445317
102,9,8,0.010223431,-0.00242,0.007803431,0.0605,-3.3431637
102,9,14,0.085148536,-0.018484,0.06666454,0.4621,1.1543405
102,9,15,0.08758202,-0.011044,0.07653802,0.2761,1.9544533
102,10,2,0.0153587535,-0.00728,0.008078754,0.182,-1.9856349
102,10,5,0.0126601625,-0.0045839999999999995,0.008076162,0.1146,-2.3677764
102,10,7,0.019919971,-0.0055520000000000005,0.014367971,0.1388,-1.5824344
102,10,8,0.008721253,-0.002748,0.005973253,0.0687,-3.3265555
102,10,14,0.06065421,-0.016856,0.043798212,0.4214,1.1535621
102,11,8,0.007330929,-0.002768,0.004562929,0.0692,-3.3314135
102,11,2,0.021569993,-0.0057799999999999995,0.015789993,0.1445,-1.812442
102,11,5,0.013463969,-0.004524,0.008939969,0.1131,-2.3698926
102,11,7,0.019585269,-0.006512,0.013073268,0.1628,-1.6107601
104,0,1,0.17456867,-0.007084,0.16748467,0.1771,-1.3425151
104,0,2,0.15403447,-0.006600000000000001,0.14743446,0.165,-1.9378994
104,0,3,0.21136367,-0.012948,0.19841567,0.3237,0.8849046
104,0,4,0.20331752,-0.011200000000000002,0.19211753,0.28,1.1027697
104,0,5,0.13810328,-0.0045839999999999995,0.13351928,0.1146,-2.3730817
104,0,6,0.21774463,-0.016708,0.20103663,0.4177,0.3008234
104,0,7,0.17411563,-0.004528,0.16958763,0.1132,-1.5802348
104,0,8,0.09133651,-0.0027800000000000004,0.08855651,0.0695,-3.3796034
104,0,9,0.21089256,-0.011064000000000001,0.19982857,0.2766,1.3107182
104,0,10,0.20787638,-0.013484000000000001,0.19439238,0.3371,0.8896335
104,0,11,0.21594058,-0.0087,0.20724058,0.2175,0.07994411
104,0,12,0.17909968,-0.014132,0.16496769,0.3533,1.9184887
104,0,13,0.21682681,-0.014508000000000002,0.20231882,0.3627,0.12600407
104,0,14,0.1955959,-0.017888,0.17770791,0.4472,1.1523323
104,0,15,0.16083004,-0.01126,0.14957003,0.2815,2.102395
104,1,1,0.105640784,-0.007144,0.09849679,0.1786,-1.3036598
104,1,2,0.06950407,-0.006104000000000001,0.06340007,0.1526,-1.926282
104,1,3,0.17658386,-0.013611999999999999,0.16297185,0.3403,0.8673683
104,1,4,0.190125,-0.010551999999999999,0.179573,0.2638,1.1364578
104,1,5,0.06345434,-0.004728,0.058726337,0.1182,-2.3780475
104,1,6,0.16442148,-0.017028,0.14739348,0.4257,0.34103778
104,1,7,0.0835427,-0.005748,0.07779469,0.1437,-1.6119201
104,1,8,0.032783788,-0.0030320000000000004,0.029751787,0.0758,-3.3272507
104,1,9,0.19083694,-0.010812,0.18002494,0.2703,1.3142502
104,1,10,0.18188801,-0.01426,0.16762802,0.3565,0.9177665
104,1,12,0.18250987,-0.014196,0.16831388,0.3549,2.0527198
104,1,13,0.1604019,-0.014024000000000002,0.14637789,0.3506,0.10296028
104,1,14,0.19520174,-0.0167,0.17850174,0.4175,1.1944377
104,1,15,0.17393287,-0.010851999999999999,0.16308087,0.2713,2.0839536
104,2,1,0.09706455,-0.006316,0.09074855,0.1579,-1.3815738
104,2,2,0.07522112,-0.00698,0.06824112,0.1745,-1.8886296
104,2,3,0.13636455,-0.01302,0.12334455,0.3255,0.8504309
104,2,4,0.14043997,-0.011396,0.12904397,0.2849,1.110506
104,2,5,0.06289276,-0.004548,0.05834476,0.1137,-2.3695245
104,2,6,0.13849957,-0.017104,0.12139557,0.4276,0.2818419
104,2,7,0.08286459,-0.00424,0.07862459,0.106,-1.6047387
104,2,8,0.035900023,-0.002176,0.03372402,0.0544,-3.368157
104,2,10,0.13068807,-0.014092,0.11659607,0.3523,0.95174426
104,2,12,0.11751157,-0.013828,0.10368357,0.3457,1.9715841
104,2,13,0.13912666,-0.015196000000000001,0.123930655,0.3799,0.07212531
104,2,14,0.13813251,-0.01698,0.12115251,0.4245,1.219573
104,2,15,0.10396626,-0.011388,0.09257826,0.2847,1.9891597
104,3,1,0.10080843,-0.007436000000000001,0.09337243,0.1859,-1.3047856
104,3,2,0.078210756,-0.006444,0.07176676,0.1611,-1.9161769
104,3,3,0.114639744,-0.012424,0.102215745,0.3106,0.8445859
104,3,5,0.06149845,-0.00472,0.05677845,0.118,-2.3552299
104,3,6,0.123582736,-0.016872,0.10671073,0.4218,0.3150921
104,3,7,0.08356365,-0.0058,0.07776365,0.145,-1.6115347
104,3,8,0.032762382,-0.00266,0.030102381,0.0665,-3.3851962
104,3,10,0.115573816,-0.014392,0.10118181,0.3598,0.87033254
104,3,12,0.079616405,-0.014499999999999999,0.065116405,0.3625,1.9746095
104,3,13,0.11596333,-0.013068,0.102895334,0.3267,0.029054314
104,3,14,0.09995566,-0.016316,0.08363967,0.4079,1.1879879
104,3,15,0.07671928,-0.011048,0.06567128,0.2762,1.993108
104,4,1,0.089956656,-0.006840000000000001,0.08311666,0.171,-1.3267989
104,4,2,0.0802922,-0.006108000000000001,0.0741842,0.1527,-1.9599987
104,4,3,0.07785424,-0.013436,0.06441824,0.3359,0.86601543
104,4,5,0.06461051,-0.005148000000000001,0.05946251,0.1287,-2.2714357
104,4,7,0.081401736,-0.0051,0.07630174,0.1275,-1.6222962
104,4,8,0.04113498,-0.00248,0.03865498,0.062,-3.3289618
104,4,10,0.08607265,-0.014292000000000001,0.07178065,0.3573,0.91325146
104,4,12,0.039177883,-0.01512,0.024057884,0.378,2.090113
104,4,13,0.09707923,-0.011528,0.08555123,0.2882,0.089066826
104,4,14,0.067931235,-0.01776,0.050171234,0.444,1.1596415
104,4,15,0.04772272,-0.010551999999999999,0.03717072,0.2638,2.0990431
104,5,1,0.08004918,-0.007184,0.07286518,0.1796,-1.3454368
104,5,2,0.06676742,-0.008864,0.057903416,0.2216,-1.8873545
104,5,3,0.10867703,-0.012988,0.09568903,0.3247,0.89930475
104,5,5,0.04532351,-0.004256,0.04106751,0.1064,-2.329781
104,5,7,0.07799434,-0.005172,0.07282234,0.1293,-1.5805665
104,5,8,0.027446112,-0.00394,0.023506112,0.0985,-3.3208284
104,5,10,0.10072279,-0.015388,0.08533479,0.3847,0.9219195
104,5,12,0.06948054,-0.015312,0.054168537,0.3828,2.0300374
104,5,14,0.101905204,-0.018488,0.08341721,0.4622,1.1144179
104,5,15,0.06720501,-0.010616,0.05658901,0.2654,2.0774386
104,6,1,0.06933214,-0.007112,0.062220138,0.1778,-1.3192873
104,6,2,0.052343603,-0.00666,0.045683604,0.1665,-1.9085448
104,6,5,0.04698257,-0.0044080000000000005,0.042574573,0.1102,-2.3962033
104,6,7,0.06582951,-0.00544,0.060389508,0.136,-1.5891993
104,6,8,0.026583908,-0.00344,0.023143908,0.086,-3.4229658
104,6,10,0.06921591,-0.015052000000000001,0.05416391,0.3763,0.9588381
104,6,12,0.045228552,-0.013844,0.031384554,0.3461,2.0215633
104,6,14,0.06801263,-0.017592,0.05042063,0.4398,1.1364229
104,6,15,0.040258504,-0.012948,0.027310504,0.3237,2.0318983
104,7,2,0.042716533,-0.0060160000000000005,0.03670053,0.1504,-1.8796052
104,7,5,0.033772923,-0.005596,0.028176922,0.1399,-2.3346117
104,7,7,0.045140434,-0.006492,0.038648434,0.1623,-1.5501547
104,7,8,0.018926686,-0.002524,0.016402686,0.0631,-3.3398156
104,7,10,0.06723945,-0.015052000000000001,0.05218745,0.3763,0.87294245
104,7,12,0.03568209,-0.013884,0.02179809,0.3471,2.083904
104,7,14,0.067004435,-0.017152,0.049852435,0.4288,1.0984246
104,7,15,0.03862257,-0.01068,0.02794257,0.267,2.0931618
104,8,2,0.039047174,-0.006776,0.032271173,0.1694,-1.9477881
104,8,5,0.04096678,-0.0044280000000000005,0.03653878,0.1107,-2.3262959
104,8,7,0.052185606,-0.005124,0.047061607,0.1281,-1.5671481
104,8,8,0.025155252,-0.003432,0.021723252,0.0858,-3.3144855
104,8,12,0.03877947,-0.013312,0.02546747,0.3328,2.0358844
104,8,14,0.06253389,-0.01708,0.04545389,0.427,1.1487917
104,8,15,0.036837924,-0.011388,0.025449924,0.2847,2.138908
104,9,2,0.03677936,-0.0069960000000000005,0.029783359,0.1749,-1.9259018
104,9,5,0.02874631,-0.003844,0.02490231,0.0961,-2.349393
104,9,8,0.0144916745,-0.003108,0.011383674,0.0777,-3.3602781
104,9,12,0.036843095,-0.013292,0.023551095,0.3323,2.0746758
104,9,14,0.05023746,-0.017524,0.032713458,0.4381,1.2079399
104,9,15,0.030820834,-0.011468,0.019352833,0.2867,2.1582634
104,10,2,0.035530534,-0.005888,0.029642534,0.1472,-1.9472944
104,10,5,0.025177872,-0.00392,0.021257872,0.098,-2.3843346
104,10,8,0.015476237,-0.002984,0.012492237,0.0746,-3.3834732
104,10,12,0.028620252,-0.014392,0.014228253,0.3598,2.0419006
104,10,15,0.025787003,-0.011276,0.014511003,0.2819,2.0893297
105,0,1,0.18042324,-0.006728,0.17369525,0.1682,-1.3211204
105,0,2,0.15129305,-0.008836,0.14245705,0.2209,-1.8805399
105,0,3,0.19791706,-0.013828,0.18408906,0.3457,0.8803693
105,0,4,0.19363433,-0.010104,0.18353033,0.2526,1.1184642
105,0,5,0.12819514,-0.004096000000000001,0.124099135,0.1024,-2.287858
105,0,6,0.20839491,-0.015704,0.19269091,0.3926,0.39392084
105,0,7,0.15470502,-0.0051400000000000005,0.14956501,0.1285,-1.5521184
105,0,8,0.076612614,-0.0027960000000000003,0.07381661,0.0699,-3.3672383
105,0,9,0.18569127,-0.010504,0.17518726,0.2626,1.2747613
105,0,10,0.19632745,-0.014668,0.18165945,0.3667,0.9430311
105,0,11,0.20439741,-0.007556000000000001,0.1968414,0.1889,0.07967853
105,0,12,0.16354093,-0.014028,0.14951293,0.3507,2.0768294
105,0,13,0.20239188,-0.012792,0.18959987,0.3198,0.023392025
105,0,14,0.1836006,-0.017032000000000002,0.1665686,0.4258,1.2116917
105,0,15,0.16993311,-0.012692000000000002,0.1572411,0.3173,2.1077774
105,1,1,0.09797499,-0.006952000000000001,0.09102299,0.1738,-1.3090118
105,1,2,0.08160972,-0.008216,0.07339372,0.2054,-1.8569453
105,1,3,0.17980435,-0.014136,0.16566835,0.3534,0.9263429
105,1,4,0.17139395,-0.011088,0.16030595,0.2772,1.1770344
105,1,5,0.058788233,-0.00442,0.05436823,0.1105,-2.3742323
105,1,6,0.16078286,-0.016144000000000002,0.14463885,0.4036,0.31829238
105,1,7,0.08105833,-0.005255999999999999,0.07580233,0.1314,-1.6199716
105,1,8,0.036122266,-0.0028160000000000004,0.033306267,0.0704,-3.2892337
105,1,9,0.18369785,-0.010248,0.17344984,0.2562,1.2633275
105,1,10,0.1706712,-0.013912,0.15675919,0.3478,0.9074674
105,1,12,0.16881126,-0.014372000000000001,0.15443926,0.3593,2.0746138
105,1,13,0.15074323,-0.013432,0.13731124,0.3358,0.006891851
105,1,14,0.16832623,-0.01752,0.15080623,0.438,1.139679
105,1,15,0.1656344,-0.011415999999999999,0.15421839,0.2854,2.0323565
105,2,1,0.11011136,-0.0059,0.10421136,0.1475,-1.2863705
105,2,2,0.08161798,-0.006832,0.07478598,0.1708,-1.8584526
105,2,3,0.1589121,-0.013456,0.1454561,0.3364,0.85133666
105,2,4,0.15257798,-0.011208000000000001,0.14136998,0.2802,1.1155623
105,2,5,0.07383728,-0.003912,0.06992528,0.0978,-2.3711264
105,2,6,0.16025434,-0.016268,0.14398634,0.4067,0.35480422
105,2,7,0.10420963,-0.004616,0.09959363,0.1154,-1.5954981
105,2,8,0.03803941,-0.002092,0.03594741,0.0523,-3.3575206
105,2,10,0.15980223,-0.014483999999999999,0.14531823,0.3621,0.7965554
105,2,12,0.1236338,-0.014476000000000001,0.1091578,0.3619,2.004734
105,2,13,0.15342632,-0.012028,0.14139833,0.3007,0.036665287
105,2,14,0.15285923,-0.01712,0.13573922,0.428,1.1475819
105,2,15,0.11871596,-0.01348,0.10523596,0.337,2.0421422
105,3,1,0.061548438,-0.00634,0.055208437,0.1585,-1.3997884
105,3,2,0.052288268,-0.006208,0.04608027,0.1552,-1.8844669
105,3,4,0.11456239,-0.010624,0.10393839,0.2656,1.1857471
105,3,5,0.0304762,-0.005012,0.0254642,0.1253,-2.3552902
105,3,6,0.11252535,-0.016732,0.09579335,0.4183,0.37171626
105,3,7,0.058215637,-0.005636,0.052579638,0.1409,-1.5637507
105,3,8,0.014864508,-0.002664,0.012200508,0.0666,-3.3492887
105,3,10,0.112273864,-0.014792000000000001,0.09748186,0.3698,0.9729778
105,3,12,0.114205115,-0.014188000000000001,0.100017115,0.3547,2.054864
105,3,13,0.103713304,-0.012992,0.0907213,0.3248,0.061232656
105,3,14,0.11595072,-0.01714,0.09881072,0.4285,1.2344755
105,3,15,0.11238622,-0.012276,0.10011022,0.3069,2.061641
105,4,1,0.06290824,-0.006912000000000001,0.05599624,0.1728,-1.4615865
105,4,2,0.05228686,-0.006452,0.045834858,0.1613,-1.8699923
105,4,5,0.03428061,-0.00512,0.02916061,0.128,-2.3254187
105,4,6,0.09883542,-0.016276,0.08255942,0.4069,0.2982197
105,4,7,0.05141774,-0.005376,0.04604174,0.1344,-1.6150757
105,4,8,0.015628671,-0.002372,0.013256671,0.0593,-3.3681822
105,4,10,0.11290686,-0.014216,0.09869086,0.3554,0.881856
105,4,12,0.093429886,-0.014119999999999999,0.07930989,0.353,1.9809728
105,4,13,0.11368083,-0.012644,0.10103683,0.3161,0.09152891
105,4,14,0.1074505,-0.016956,0.0904945,0.4239,1.1126316
105,4,15,0.09484601,-0.01102,0.08382601,0.2755,2.0518765
105,5,1,0.0528948,-0.006952000000000001,0.045942802,0.1738,-1.3692347
105,5,2,0.050314195,-0.006784,0.043530196,0.1696,-1.9446527
105,5,5,0.038555592,-0.0053159999999999995,0.033239592,0.1329,-2.3764668
105,5,6,0.0808716,-0.016672,0.0641996,0.4168,0.35512328
105,5,7,0.053678997,-0.0051,0.048578996,0.1275,-1.676663
105,5,8,0.017496377,-0.002956,0.014540377,0.0739,-3.3375113
105,5,10,0.069165066,-0.014792000000000001,0.054373067,0.3698,0.9787709
105,5,12,0.053661298,-0.013732,0.039929297,0.3433,2.085381
105,5,14,0.076611824,-0.016708,0.059903823,0.4177,1.1773627
105,5,15,0.05364652,-0.011692000000000001,0.04195452,0.2923,2.1108513
105,6,1,0.07419066,-0.008528,0.06566266,0.2132,-1.3141406
105,6,2,0.05958124,-0.00754,0.05204124,0.1885,-1.8619335
105,6,5,0.044051096,-0.005560000000000001,0.038491096,0.139,-2.3955498
105,6,7,0.06654039,-0.005704,0.06083639,0.1426,-1.5425498
105,6,8,0.021357339,-0.0028560000000000005,0.01850134,0.0714,-3.3744726
105,6,10,0.06927745,-0.013752,0.055525452,0.3438,0.95648
105,6,12,0.043554608,-0.013992000000000001,0.029562607,0.3498,2.0549598
105,6,14,0.06579183,-0.017152,0.04863983,0.4288,1.217421
105,6,15,0.039226025,-0.010992,0.028234025,0.2748,2.1232436
105,7,2,0.053190228,-0.006764,0.04642623,0.1691,-1.902812
105,7,5,0.04917907,-0.004916,0.04426307,0.1229,-2.3621473
105,7,7,0.060387757,-0.00526,0.05512776,0.1315,-1.6086856
105,7,8,0.026610607,-0.002444,0.024166606,0.0611,-3.3456569
105,7,10,0.07487225,-0.014296,0.06057625,0.3574,0.9599566
105,7,12,0.0467036,-0.014108,0.0325956,0.3527,2.0832741
105,7,14,0.06969308,-0.016652,0.053041082,0.4163,1.2175403
105,7,15,0.048576772,-0.012752,0.035824772,0.3188,2.0674934
105,8,2,0.056455992,-0.00542,0.051035993,0.1355,-1.8634212
105,8,5,0.046225782,-0.0047,0.04152578,0.1175,-2.283572
105,8,7,0.0642247,-0.005732,0.058492698,0.1433,-1.6458476
105,8,8,0.028083112,-0.003376,0.024707112,0.0844,-3.3242514
105,8,12,0.03902589,-0.014912000000000002,0.024113892,0.3728,2.0682511
105,8,14,0.05653869,-0.016308,0.04023069,0.4077,1.1716533
105,8,15,0.034672175,-0.011040000000000001,0.023632174,0.276,2.0479875
105,9,2,0.04531882,-0.006196,0.03912282,0.1549,-1.8946669
105,9,5,0.045093898,-0.004864,0.040229898,0.1216,-2.347323
105,9,8,0.022632115,-0.002072,0.020560114,0.0518,-3.3369677
105,9,12,0.025453014,-0.01446,0.010993014,0.3615,2.0630991
105,9,14,0.038078237,-0.016848000000000002,0.021230238,0.4212,1.1813939
105,9,15,0.02226708,-0.011412,0.010855081,0.2853,2.043422
105,10,2,0.054461725,-0.006608000000000001,0.047853727,0.1652,-1.8583595
105,10,8,0.031756938,-0.0017879999999999999,0.029968938,0.0447,-3.2542598
105,10,12,0.028741883,-0.01484,0.013901883,0.371,1.9723967
105,10,14,0.0505344,-0.017367999999999998,0.0331664,0.4342,1.1922199
105,10,15,0.027588138,-0.010820000000000001,0.016768139,0.2705,2.0788004
105,11,8,0.01592399,-0.002652,0.01327199,0.0663,-3.3740883
105,11,12,0.02846441,-0.013896,0.014568411,0.3474,1.9800754
105,11,14,0.038837463,-0.016708,0.022129463,0.4177,1.194436
105,11,15,0.027162561,-0.010428,0.016734561,0.2607,2.0574274
106,0,1,0.19553986,-0.0077280000000000005,0.18781187,0.1932,-1.3398161
106,0,2,0.17681012,-0.006772,0.17003812,0.1693,-1.9732052
106,0,3,0.21742994,-0.01278,0.20464994,0.3195,0.93477213
106,0,4,0.21186133,-0.010216000000000001,0.20164533,0.2554,1.156185
106,0,5,0.15223444,-0.004272000000000001,0.14796244,0.1068,-2.3986804
106,0,6,0.23596948,-0.017088000000000002,0.21888149,0.4272,0.36424482
106,0,7,0.18457527,-0.00502,0.17955528,0.1255,-1.5132215
106,0,8,0.10761597,-0.0028560000000000005,0.10475997,0.0714,-3.3626914
106,0,9,0.22171234,-0.009792,0.21192034,0.2448,1.3094311
106,0,10,0.22246714,-0.014176,0.20829114,0.3544,0.95659816
106,0,11,0.23313086,-0.007452,0.22567886,0.1863,0.07497044
106,0,12,0.17920269,-0.01418,0.16502269,0.3545,2.096148
106,0,13,0.22874887,-0.012787999999999999,0.21596088,0.3197,0.058507495
106,0,14,0.21488091,-0.01644,0.19844091,0.411,1.2914096
106,0,15,0.1916696,-0.011052,0.1806176,0.2763,2.047528
106,1,1,0.17153504,-0.007256,0.16427904,0.1814,-1.3382926
106,1,2,0.17546274,-0.007568,0.16789474,0.1892,-1.9530578
106,1,3,0.13582088,-0.0126,0.12322088,0.315,0.90203434
106,1,4,0.13121286,-0.010588,0.12062486,0.2647,1.1413807
106,1,5,0.15901437,-0.004548,0.15446638,0.1137,-2.3214414
106,1,6,0.16090214,-0.0173,0.14360215,0.4325,0.355969
106,1,7,0.18459061,-0.005844,0.17874661,0.1461,-1.5072652
106,1,8,0.12383657,-0.002916,0.12092057,0.0729,-3.3841996
106,1,9,0.11519948,-0.01026,0.104939476,0.2565,1.2383138
106,1,10,0.13790363,-0.0134,0.12450363,0.335,0.99026024
106,1,12,0.07939676,-0.013896,0.06550076,0.3474,2.0311487
106,1,13,0.16901334,-0.01248,0.15653333,0.312,0.0862993
106,1,14,0.12604539,-0.017332,0.10871339,0.4333,1.1907197
106,1,15,0.07725364,-0.011316,0.06593764,0.2829,2.1264267
106,2,1,0.12092616,-0.0069960000000000005,0.11393016,0.1749,-1.3712977
106,2,2,0.112714835,-0.0056560000000000004,0.10705884,0.1414,-1.8714559
106,2,3,0.11439961,-0.013892,0.10050761,0.3473,0.8969365
106,2,4,0.111614734,-0.010016,0.10159873,0.2504,1.1811426
106,2,5,0.09808987,-0.003896,0.09419387,0.0974,-2.329252
106,2,6,0.12831765,-0.01638,0.11193766,0.4095,0.40862763
106,2,8,0.06449955,-0.002412,0.06208755,0.0603,-3.292103
106,2,9,0.10174136,-0.011212,0.09052936,0.2803,1.307442
106,2,10,0.117842734,-0.013548000000000001,0.10429473,0.3387,0.90438753
106,2,12,0.08279596,-0.015472,0.06732396,0.3868,2.1301932
106,2,13,0.13605024,-0.012580000000000001,0.12347024,0.3145,0.08055106
106,2,14,0.10032264,-0.018192,0.08213064,0.4548,1.2939974
106,2,15,0.075086474,-0.011412,0.06367447,0.2853,2.0586944
106,3,1,0.11407792,-0.006928,0.10714992,0.1732,-1.3220927
106,3,2,0.09159411,-0.006776,0.08481811,0.1694,-1.9101386
106,3,3,0.08786993,-0.014496,0.07337393,0.3624,0.88566905
106,3,4,0.07621959,-0.009812,0.06640759,0.2453,1.1475395
106,3,5,0.080540545,-0.004204,0.07633655,0.1051,-2.4329941
106,3,6,0.10702557,-0.016948,0.09007757,0.4237,0.3253262
